group,variable,value
Ghana,2000,84.743
Ghana,2001,84.133
Ghana,2002,71.652
Ghana,2003,95.619
Ghana,2004,84.767
Ghana,2005,86.368
Ghana,2006,138.875
Ghana,2007,593.886
Ghana,2008,218.678
Ghana,2009,175.995
Ghana,2010,249.050
Ghana,2011,180.245
Ghana,2012,195.827
Ghana,2013,131.874
Guatemala,1973,30.267
Guatemala,1974,4.288
Guatemala,1975,67.551
Guatemala,1976,25.554
Guatemala,1977,25.824
Guatemala,1978,19.641
Guatemala,1979,36.085
Guatemala,1980,21.176
Guatemala,1981,33.787
Guatemala,1982,25.691
Guatemala,1983,64.177
Guatemala,1984,81.790
Guatemala,1985,117.433
Guatemala,1986,195.018
Guatemala,1987,326.328
Guatemala,1988,261.040
Guatemala,1989,203.804
Guatemala,1990,193.100
Guatemala,1991,153.176
Guatemala,1992,228.149
Guatemala,1993,87.529
Guatemala,1994,59.292
Guatemala,1995,261.881
Guatemala,1996,303.900
Guatemala,1997,310.027
Guatemala,1998,108.146
Guatemala,1999,297.321
Guatemala,2000,153.863
Guatemala,2001,91.803
Guatemala,2002,106.525
Guatemala,2003,97.113
Guatemala,2004,81.096
Guatemala,2005,161.796
Guatemala,2006,109.843
Guatemala,2007,84.015
Guatemala,2008,110.628
Guatemala,2009,141.836
Guatemala,2010,157.701
Guatemala,2011,143.578
Guatemala,2012,131.562
Guatemala,2013,127.994
Guinea,1973,19.723
Guinea,1974,21.109
Guinea,1975,29.135
Guinea,1976,23.989
Guinea,1977,17.716
Guinea,1979,14.765
Guinea,1980,40.011
Guinea,1981,20.512
Guinea,1982,187.907
Guinea,1983,22.139
Guinea,1984,12.139
Guinea,1985,17.546
Guinea,1986,41.634
Guinea,1987,26.141
Guinea,1988,43.515
Guinea,1989,31.235
Guinea,1990,20.803
Guinea,1991,43.597
Guinea,1992,50.257
Guinea,1993,33.099
Guinea,1994,28.595
Guinea,1995,33.172
Guinea,1996,14.612
Guinea,1997,75.595
Guinea,1998,20.370
Guinea,1999,33.721
Guinea,2000,37.193
Guinea,2001,33.915
Guinea,2002,63.219
Guinea,2003,56.035
Guinea,2004,58.790
Guinea,2005,49.816
Guinea,2006,38.099
Guinea,2007,34.775
Guinea,2008,48.349
Guinea,2009,30.121
Guinea,2010,24.897
Guinea,2011,37.914
Guinea,2012,30.155
Guinea,2013,35.367
Guyana,1973,0.867
Guyana,1974,0.111
Guyana,1975,9.457
Guyana,1977,18.617
Guyana,1978,68.324
Guyana,1979,13.185
Guyana,1980,7.977
Guyana,1981,5.578
Guyana,1982,3.740
Guyana,1983,0.543
Guyana,1985,0.147
Guyana,1986,5.836
Guyana,1987,20.220
Guyana,1988,20.408
Guyana,1989,51.822
Guyana,1990,37.504
Guyana,1991,84.572
Guyana,1992,64.192
Guyana,1993,5.365
Guyana,1994,3.632
Guyana,1995,18.982
Guyana,1996,15.278
Guyana,1997,10.438
Guyana,1998,3.789
Guyana,1999,21.343
Guyana,2000,12.999
Guyana,2001,20.864
Guyana,2002,19.139
Guyana,2003,11.562
Guyana,2004,25.684
Guyana,2005,25.748
Guyana,2006,22.500
Guyana,2007,35.518
Guyana,2008,27.450
Guyana,2009,22.303
Guyana,2010,18.605
Guyana,2011,20.081
Guyana,2012,10.469
Guyana,2013,10.647
Haiti,1973,19.852
Haiti,1974,29.500
Haiti,1975,7.701
Haiti,1976,80.814
Haiti,1977,10.690
Haiti,1978,29.462
Haiti,1979,36.706
Haiti,1980,53.327
Haiti,1981,70.709
Haiti,1982,89.169
Haiti,1983,98.483
Haiti,1984,104.453
Haiti,1985,113.793
Haiti,1986,150.819
Haiti,1987,178.132
Haiti,1988,75.153
Haiti,1989,92.400
Haiti,1990,101.269
Haiti,1991,97.374
Haiti,1992,47.513
Haiti,1993,98.206
Haiti,1994,89.219
Haiti,1995,277.498
Haiti,1996,106.188
Haiti,1997,171.948
Haiti,1998,104.769
Haiti,1999,151.868
Haiti,2000,105.299
Haiti,2001,96.582
Haiti,2002,71.265
Haiti,2003,94.687
Haiti,2004,180.315
Haiti,2005,202.855
Haiti,2006,259.527
Haiti,2007,217.532
Haiti,2008,318.059
Haiti,2009,389.492
Haiti,2010,1473.335
Haiti,2011,1218.123
Haiti,2012,540.307
Haiti,2013,416.790
Honduras,1973,3.698
Honduras,1974,156.336
Honduras,1975,18.033
Honduras,1976,67.366
Honduras,1977,0.390
Honduras,1978,28.059
Honduras,1979,51.472
Honduras,1980,221.111
Honduras,1981,84.043
Honduras,1982,185.485
Honduras,1983,203.832
Honduras,1984,172.236
Honduras,1985,399.150
Honduras,1986,227.001
Honduras,1987,359.687
Honduras,1988,268.277
Honduras,1989,126.499
Honduras,1990,303.354
Honduras,1991,169.303
Honduras,1992,96.615
Honduras,1993,47.440
Honduras,1994,29.895
Honduras,1995,19.831
Honduras,1996,22.743
Honduras,1997,30.111
Honduras,1998,46.638
Honduras,1999,522.077
Honduras,2000,80.280
Honduras,2001,81.189
Honduras,2002,72.066
Honduras,2003,78.116
Honduras,2004,115.478
Honduras,2005,332.209
Honduras,2006,144.128
Honduras,2007,138.430
Honduras,2008,66.689
Honduras,2009,61.298
Honduras,2010,108.025
Honduras,2011,80.916
Honduras,2012,91.394
Honduras,2013,84.597
India,1973,258.800
India,1974,372.006
India,1975,562.700
India,1976,251.865
India,1977,74.169
India,1978,236.848
India,1979,549.843
India,1980,827.536
India,1981,679.013
India,1982,439.453
India,1983,389.583
India,1984,486.385
India,1985,291.952
India,1986,426.997
India,1987,358.190
India,1988,393.514
India,1989,326.678
India,1990,229.537
India,1991,303.064
India,1992,1161.174
India,1993,461.426
India,1994,1843.572
India,1995,420.193
India,1996,624.683
India,1997,509.374
India,1998,531.598
India,1999,604.660
India,2000,235.160
India,2001,633.063
India,2002,269.641
India,2003,214.162
India,2004,197.002
India,2005,221.037
India,2006,185.984
India,2007,169.040
India,2008,156.963
India,2009,142.333
India,2010,145.177
India,2011,146.941
India,2012,118.256
India,2013,80.265
Indonesia,1973,498.491
Indonesia,1974,195.744
Indonesia,1975,294.742
Indonesia,1976,487.056
Indonesia,1977,525.638
Indonesia,1978,466.737
Indonesia,1979,386.750
Indonesia,1980,807.547
Indonesia,1981,176.104
Indonesia,1982,1052.056
Indonesia,1983,632.881
Indonesia,1984,509.228
Indonesia,1985,289.458
Indonesia,1986,216.755
Indonesia,1987,473.571
Indonesia,1988,398.371
Indonesia,1989,309.387
Indonesia,1990,396.249
Indonesia,1991,765.189
Indonesia,1992,291.228
Indonesia,1993,1012.162
Indonesia,1994,627.656
Indonesia,1995,1628.062
Indonesia,1996,2044.512
Indonesia,1997,864.248
Indonesia,1998,123.001
Indonesia,1999,728.961
Indonesia,2000,309.988
Indonesia,2001,399.551
Indonesia,2002,478.831
Indonesia,2003,224.955
Indonesia,2004,182.717
Indonesia,2005,679.311
Indonesia,2006,401.632
Indonesia,2007,255.112
Indonesia,2008,194.009
Indonesia,2009,214.881
Indonesia,2010,295.223
Indonesia,2011,218.716
Indonesia,2012,202.768
Indonesia,2013,711.840
Jamaica,1973,26.561
Jamaica,1974,37.337
Jamaica,1975,4.813
Jamaica,1976,7.602
Jamaica,1977,109.902
Jamaica,1978,25.534
Jamaica,1979,33.520
Jamaica,1980,35.301
Jamaica,1981,349.959
Jamaica,1982,268.369
Jamaica,1983,213.398
Jamaica,1984,372.452
Jamaica,1985,141.892
Jamaica,1986,226.127
Jamaica,1987,179.001
Jamaica,1988,111.869
Jamaica,1989,265.007
Jamaica,1990,279.024
Jamaica,1991,185.781
Jamaica,1992,201.820
Jamaica,1993,27.498
Jamaica,1994,176.174
Jamaica,1995,166.584
Jamaica,1996,71.077
Jamaica,1997,87.117
Jamaica,1998,104.141
Jamaica,1999,30.887
Jamaica,2000,79.116
Jamaica,2001,31.006
Jamaica,2002,25.687
Jamaica,2003,27.527
Jamaica,2004,43.640
Jamaica,2005,38.960
Jamaica,2006,34.252
Jamaica,2007,34.194
Jamaica,2008,23.473
Jamaica,2009,26.056
Jamaica,2010,34.325
Jamaica,2011,23.523
Jamaica,2012,15.068
Jamaica,2013,19.738
Jordan,1973,275.514
Jordan,1974,104.371
Jordan,1975,96.416
Jordan,1976,115.631
Jordan,1977,76.061
Jordan,1978,152.586
Jordan,1979,169.077
Jordan,1980,835.020
Jordan,1981,23.110
Jordan,1982,35.574
Jordan,1983,53.371
Jordan,1984,149.193
Jordan,1985,184.221
Jordan,1986,191.972
Jordan,1987,231.399
Jordan,1988,172.161
Jordan,1989,45.971
Jordan,1990,115.964
Jordan,1991,111.524
Jordan,1992,32.512
Jordan,1993,137.718
Jordan,1994,61.028
Jordan,1995,58.671
Jordan,1996,30.286
Jordan,1997,197.504
Jordan,1998,209.467
Jordan,1999,365.312
Jordan,2000,347.351
Jordan,2001,276.667
Jordan,2002,450.278
Jordan,2003,1160.931
Jordan,2004,447.627
Jordan,2005,489.518
Jordan,2006,375.922
Jordan,2007,326.257
Jordan,2008,537.361
Jordan,2009,833.014
Jordan,2010,431.101
Jordan,2011,814.657
Jordan,2012,794.628
Jordan,2013,701.309
Kenya,1973,41.973
Kenya,1974,37.190
Kenya,1975,45.597
Kenya,1977,71.917
Kenya,1978,56.680
Kenya,1979,12.020
Kenya,1980,141.126
Kenya,1981,80.934
Kenya,1982,144.251
Kenya,1983,155.182
Kenya,1984,153.367
Kenya,1985,89.579
Kenya,1986,124.309
Kenya,1987,79.576
Kenya,1988,133.877
Kenya,1989,94.046
Kenya,1990,151.070
Kenya,1991,41.196
Kenya,1992,42.283
Kenya,1993,28.924
Kenya,1994,28.014
Kenya,1995,20.369
Kenya,1996,15.735
Kenya,1997,92.513
Kenya,1998,59.454
Kenya,1999,136.507
Kenya,2000,66.397
Kenya,2001,80.905
Kenya,2002,124.398
Kenya,2003,147.913
Kenya,2004,221.203
Kenya,2005,263.787
Kenya,2006,415.156
Kenya,2007,562.562
Kenya,2008,755.578
Kenya,2009,921.700
Kenya,2010,800.565
Kenya,2011,988.482
Kenya,2012,738.466
Kenya,2013,789.776
Lebanon,1973,4.565
Lebanon,1974,21.515
Lebanon,1977,20.539
Lebanon,1978,21.634
Lebanon,1979,7.642
Lebanon,1980,0.451
Lebanon,1981,4.491
Lebanon,1982,19.189
Lebanon,1983,108.565
Lebanon,1984,47.231
Lebanon,1985,37.430
Lebanon,1986,28.640
Lebanon,1987,41.508
Lebanon,1988,19.092
Lebanon,1989,27.780
Lebanon,1990,36.653
Lebanon,1991,38.065
Lebanon,1992,13.553
Lebanon,1993,14.928
Lebanon,1994,2.356
Lebanon,1995,18.501
Lebanon,1996,3.674
Lebanon,1997,14.538
Lebanon,1998,28.811
Lebanon,1999,29.766
Lebanon,2000,44.610
Lebanon,2001,94.151
Lebanon,2002,62.893
Lebanon,2003,49.695
Lebanon,2004,40.394
Lebanon,2005,50.855
Lebanon,2006,170.296
Lebanon,2007,254.635
Lebanon,2008,141.771
Lebanon,2009,153.732
Lebanon,2010,146.093
Lebanon,2011,113.178
Lebanon,2012,140.408
Lebanon,2013,295.566
Liberia,1973,53.821
Liberia,1974,2.329
Liberia,1975,30.398
Liberia,1977,35.433
Liberia,1980,42.701
Liberia,1981,115.385
Liberia,1982,162.804
Liberia,1983,117.683
Liberia,1984,95.661
Liberia,1985,129.392
Liberia,1986,95.326
Liberia,1987,64.162
Liberia,1988,45.649
Liberia,1989,47.403
Liberia,1990,6.657
Liberia,1991,39.212
Liberia,1992,1.926
Liberia,1994,5.246
Liberia,1996,3.070
Liberia,1997,19.033
Liberia,1998,16.784
Liberia,1999,34.740
Liberia,2000,13.411
Liberia,2001,12.386
Liberia,2002,18.675
Liberia,2003,48.128
Liberia,2004,174.227
Liberia,2005,103.082
Liberia,2006,138.526
Liberia,2007,238.151
Liberia,2008,327.112
Liberia,2009,326.252
Liberia,2010,242.977
Liberia,2011,236.253
Liberia,2012,247.552
Liberia,2013,207.286
"Macedonia, FYR",1994,17.031
"Macedonia, FYR",1995,18.787
"Macedonia, FYR",1998,21.591
"Macedonia, FYR",1999,99.122
"Macedonia, FYR",2000,91.449
"Macedonia, FYR",2001,48.445
"Macedonia, FYR",2002,86.258
"Macedonia, FYR",2003,71.525
"Macedonia, FYR",2004,49.023
"Macedonia, FYR",2005,46.734
"Macedonia, FYR",2006,43.149
"Macedonia, FYR",2007,28.986
"Macedonia, FYR",2008,25.676
"Macedonia, FYR",2009,27.297
"Macedonia, FYR",2010,30.844
"Macedonia, FYR",2011,29.866
"Macedonia, FYR",2012,19.620
"Macedonia, FYR",2013,24.622
Madagascar,1973,5.706
Madagascar,1974,12.236
Madagascar,1979,5.388
Madagascar,1981,19.861
Madagascar,1982,30.752
Madagascar,1983,12.142
Madagascar,1984,49.048
Madagascar,1985,208.931
Madagascar,1986,19.153
Madagascar,1987,41.371
Madagascar,1988,43.778
Madagascar,1989,28.688
Madagascar,1990,29.517
Madagascar,1991,21.205
Madagascar,1992,57.174
Madagascar,1993,51.445
Madagascar,1994,51.932
Madagascar,1995,35.109
Madagascar,1996,20.324
Madagascar,1997,18.084
Madagascar,1998,23.564
Madagascar,1999,31.816
Madagascar,2000,35.878
Madagascar,2001,37.743
Madagascar,2002,39.783
Madagascar,2003,49.505
Madagascar,2004,50.466
Madagascar,2005,214.366
Madagascar,2006,57.345
Madagascar,2007,66.152
Madagascar,2008,123.684
Madagascar,2009,53.305
Madagascar,2010,83.240
Madagascar,2011,72.391
Madagascar,2012,75.325
Madagascar,2013,49.990
Malawi,1973,34.356
Malawi,1974,50.017
Malawi,1980,18.750
Malawi,1981,13.826
Malawi,1982,15.795
Malawi,1983,13.949
Malawi,1984,14.472
Malawi,1985,46.598
Malawi,1986,44.353
Malawi,1987,20.162
Malawi,1988,54.599
Malawi,1989,47.941
Malawi,1990,34.901
Malawi,1991,95.060
Malawi,1992,25.666
Malawi,1993,21.737
Malawi,1994,49.662
Malawi,1995,46.348
Malawi,1996,40.055
Malawi,1997,47.644
Malawi,1998,45.868
Malawi,1999,45.432
Malawi,2000,56.214
Malawi,2001,42.605
Malawi,2002,69.946
Malawi,2003,51.362
Malawi,2004,56.051
Malawi,2005,95.031
Malawi,2006,73.240
Malawi,2007,108.433
Malawi,2008,104.322
Malawi,2009,135.237
Malawi,2010,201.088
Malawi,2011,216.228
Malawi,2012,163.719
Malawi,2013,523.369
Mali,1973,50.752
Mali,1974,58.853
Mali,1980,30.463
Mali,1981,29.411
Mali,1982,19.662
Mali,1983,24.485
Mali,1984,55.421
Mali,1985,61.429
Mali,1986,24.604
Mali,1987,14.615
Mali,1988,36.391
Mali,1989,41.092
Mali,1990,30.084
Mali,1991,58.886
Mali,1992,44.761
Mali,1993,44.279
Mali,1994,48.544
Mali,1995,38.625
Mali,1996,37.672
Mali,1997,41.665
Mali,1998,43.877
Mali,1999,53.719
Mali,2000,55.021
Mali,2001,48.653
Mali,2002,50.964
Mali,2003,57.318
Mali,2004,60.958
Mali,2005,54.435
Mali,2006,59.760
Mali,2007,521.085
Mali,2008,251.232
Mali,2009,106.924
Mali,2010,156.964
Mali,2011,157.212
Mali,2012,112.155
Mali,2013,181.333
"Micronesia, Federated States of",1992,40.534
"Micronesia, Federated States of",1993,1.067
"Micronesia, Federated States of",1994,0.965
"Micronesia, Federated States of",1999,118.030
"Micronesia, Federated States of",2000,103.443
"Micronesia, Federated States of",2001,102.207
"Micronesia, Federated States of",2002,121.618
"Micronesia, Federated States of",2003,119.802
"Micronesia, Federated States of",2004,90.849
"Micronesia, Federated States of",2005,106.953
"Micronesia, Federated States of",2006,109.277
"Micronesia, Federated States of",2007,106.555
"Micronesia, Federated States of",2008,83.639
"Micronesia, Federated States of",2009,111.730
"Micronesia, Federated States of",2010,110.307
"Micronesia, Federated States of",2011,134.677
"Micronesia, Federated States of",2012,109.541
"Micronesia, Federated States of",2013,106.860
Morocco,1973,107.742
Morocco,1974,62.549
Morocco,1975,27.020
Morocco,1976,79.345
Morocco,1977,24.022
Morocco,1978,24.692
Morocco,1979,54.269
Morocco,1980,77.380
Morocco,1981,236.523
Morocco,1982,167.775
Morocco,1983,93.361
Morocco,1984,190.920
Morocco,1985,171.550
Morocco,1986,394.229
Morocco,1987,158.189
Morocco,1988,267.158
Morocco,1989,86.082
Morocco,1990,344.445
Morocco,1991,278.705
Morocco,1992,244.019
Morocco,1993,182.735
Morocco,1994,121.092
Morocco,1995,94.084
Morocco,1996,564.497
Morocco,1997,382.587
Morocco,1998,112.981
Morocco,1999,89.897
Morocco,2000,177.638
Morocco,2001,19.806
Morocco,2002,66.463
Morocco,2003,25.738
Morocco,2004,24.117
Morocco,2005,36.240
Morocco,2006,34.069
Morocco,2007,57.852
Morocco,2008,638.972
Morocco,2009,231.083
Morocco,2010,43.776
Morocco,2011,95.081
Morocco,2012,71.532
Morocco,2013,49.141
Nepal,1973,47.461
Nepal,1974,4.880
Nepal,1980,25.288
Nepal,1981,29.965
Nepal,1982,31.736
Nepal,1983,27.118
Nepal,1984,27.191
Nepal,1985,32.434
Nepal,1986,31.230
Nepal,1987,143.494
Nepal,1988,21.305
Nepal,1989,25.012
Nepal,1990,25.111
Nepal,1991,39.948
Nepal,1992,23.696
Nepal,1993,30.315
Nepal,1994,23.846
Nepal,1995,19.855
Nepal,1996,80.001
Nepal,1997,22.487
Nepal,1998,36.655
Nepal,1999,23.970
Nepal,2000,23.985
Nepal,2001,40.861
Nepal,2002,59.919
Nepal,2003,57.258
Nepal,2004,55.835
Nepal,2005,62.894
Nepal,2006,63.542
Nepal,2007,82.271
Nepal,2008,110.544
Nepal,2009,82.167
Nepal,2010,74.451
Nepal,2011,96.192
Nepal,2012,118.795
Nepal,2013,96.072
